id_tim,Kecamatan,Desa/Kelurahan,Blok Sensus,id_prov,id_kab,id_kec,id_kel,id_bs
37,BULELENG,KALIBUKBUK,002B,51,08,060,001,5108060001002B
37,BULELENG,ANTURAN,004B,51,08,060,002,5108060002004B
37,BULELENG,ANTURAN,010B,51,08,060,002,5108060002010B
37,BULELENG,TUKADMUNGGA,009B,51,08,060,003,5108060003009B
37,BULELENG,TUKADMUNGGA,011B,51,08,060,003,5108060003011B
37,BULELENG,PEMARON,007B,51,08,060,004,5108060004007B
38,GEROKGAK,TINGA TINGA,012B,51,08,010,012,5108010012012B
38,GEROKGAK,CELUKAN BAWANG,001B,51,08,010,013,5108010013001B
38,GEROKGAK,CELUKAN BAWANG,005B,51,08,010,013,5108010013005B
38,GEROKGAK,CELUKAN BAWANG,003B,51,08,010,013,5108010013003B
38,GEROKGAK,TUKAD SUMAGA,014B,51,08,010,014,5108010014014B
38,GEROKGAK,TUKAD SUMAGA,015B,51,08,010,014,5108010014015B
39,SERIRIT,BANJAR ASEM,004B,51,08,020,019,5108020019004B
39,SERIRIT,BANJAR ASEM,008B,51,08,020,019,5108020019008B
39,SERIRIT,KALISADA,003B,51,08,020,020,5108020020003B
39,SERIRIT,PANGKUNGPARUK,012B,51,08,020,021,5108020021012B
39,SERIRIT,PANGKUNGPARUK,015B,51,08,020,021,5108020021015B
39,SERIRIT,PANGKUNGPARUK,017B,51,08,020,021,5108020021017B
40,SERIRIT,RINGDIKIT,002B,51,08,020,008,5108020008002B
40,SERIRIT,JOANYAR,003B,51,08,020,009,5108020009003B
40,SERIRIT,KALIANGET,004B,51,08,020,010,5108020010004B
40,SERIRIT,SULANYAH,002B,51,08,020,012,5108020012002B
40,SERIRIT,BUBUNAN,006B,51,08,020,013,5108020013006B
40,SERIRIT,SERIRIT,007B,51,08,020,014,5108020014007B
41,BULELENG,BAKTISERAGA,015B,51,08,060,005,5108060005015B
41,BULELENG,BANYUASRI,002B,51,08,060,006,5108060006002B
41,BULELENG,PAKET AGUNG,001B,51,08,060,008,5108060008001B
41,BULELENG,PAKET AGUNG,006B,51,08,060,008,5108060008006B
41,BULELENG,KENDRAN,008B,51,08,060,012,5108060012008B
41,BULELENG,BANJAR JAWA,009B,51,08,060,014,5108060014009B
42,BULELENG,KAMPUNG KAJANAN,010B,51,08,060,016,5108060016010B
42,BULELENG,KALIUNTU,016B,51,08,060,017,5108060017016B
42,BULELENG,KAMPUNG ANYAR,011B,51,08,060,018,5108060018011B
42,BULELENG,KAMPUNG ANYAR,013B,51,08,060,018,5108060018013B
42,BULELENG,KAMPUNG BUGIS,013B,51,08,060,019,5108060019013B
42,BULELENG,KAMPUNG BARU,015B,51,08,060,020,5108060020015B
43,GEROKGAK,PEJARAKAN,003B,51,08,010,002,5108010002003B
43,GEROKGAK,PEJARAKAN,013B,51,08,010,002,5108010002013B
43,GEROKGAK,PEJARAKAN,015B,51,08,010,002,5108010002015B
43,GEROKGAK,SUMBERKIMA,014B,51,08,010,003,5108010003014B
43,GEROKGAK,PEMUTERAN,011B,51,08,010,004,5108010004011B
43,GEROKGAK,PEMUTERAN,027B,51,08,010,004,5108010004027B
44,BULELENG,JINENGDALEM,010B,51,08,060,023,5108060023010B
44,BULELENG,PENGLATAN,012B,51,08,060,024,5108060024012B
44,BULELENG,SARI MEKAR,003B,51,08,060,026,5108060026003B
44,BULELENG,ALASANGKER,001B,51,08,060,028,5108060028001B
44,BULELENG,ALASANGKER,016B,51,08,060,028,5108060028016B
44,BULELENG,POH BERGONG,002B,51,08,060,029,5108060029002B
45,BULELENG,BANYUNING,005B,51,08,060,021,5108060021005B
45,BULELENG,BANYUNING,026B,51,08,060,021,5108060021026B
45,BULELENG,BANYUNING,037B,51,08,060,021,5108060021037B
45,BULELENG,BANYUNING,039B,51,08,060,021,5108060021039B
45,BULELENG,PENARUKAN,021B,51,08,060,022,5108060022021B
45,BULELENG,PENARUKAN,036B,51,08,060,022,5108060022036B
46,GEROKGAK,BANYUPOH,008B,51,08,010,005,5108010005008B
46,GEROKGAK,PENYABANGAN,006B,51,08,010,006,5108010006006B
46,GEROKGAK,PENYABANGAN,011B,51,08,010,006,5108010006011B
46,GEROKGAK,SANGGALANGIT,013B,51,08,010,008,5108010008013B
46,GEROKGAK,SANGGALANGIT,005B,51,08,010,008,5108010008005B
46,GEROKGAK,SANGGALANGIT,009B,51,08,010,008,5108010008009B
47,GEROKGAK,GEROKGAK,006B,51,08,010,009,5108010009006B
47,GEROKGAK,GEROKGAK,009B,51,08,010,009,5108010009009B
47,GEROKGAK,PATAS,008B,51,08,010,010,5108010010008B
47,GEROKGAK,PATAS,019B,51,08,010,010,5108010010019B
48,SERIRIT,SERIRIT,014B,51,08,020,014,5108020014014B
48,SERIRIT,PENGASTULAN,007B,51,08,020,015,5108020015007B
48,SERIRIT,PATEMON,020B,51,08,020,016,5108020016020B
48,SERIRIT,PATEMON,024B,51,08,020,016,5108020016024B
48,SERIRIT,LOKAPAKSA,014B,51,08,020,017,5108020017014B